position,season,games_played_season,fantasy_points,player_type,points_per_game,position_rank,position_percentile
WR,2020,16.0,300.3,offensive,18.77,8.0,0.8318181818181818
WR,2020,16.0,293.6,offensive,18.35,9.0,0.8272727272727273
WR,2020,16.0,281.4,offensive,17.59,10.0,0.8045454545454546
WR,2020,12.0,206.0,offensive,17.17,11.0,0.7863636363636364
WR,2020,7.0,117.0,offensive,16.71,12.0,0.759090909090909
WR,2020,14.0,227.1,offensive,16.22,13.0,0.7363636363636363
WR,2020,16.0,256.2,offensive,16.01,14.0,0.7136363636363636
WR,2020,16.0,255.5,offensive,15.97,15.0,0.7045454545454546
WR,2020,16.0,251.8,offensive,15.74,16.0,0.6681818181818182
WR,2020,12.0,187.02,offensive,15.58,17.0,0.6590909090909091
WR,2020,16.0,238.8,offensive,14.92,18.0,0.6
WR,2020,16.0,229.1,offensive,14.32,19.0,0.5590909090909091
WR,2020,15.0,214.3,offensive,14.29,20.0,0.5477272727272727
WR,2020,15.0,213.8,offensive,14.25,21.0,0.5386363636363637
WR,2020,16.0,227.6,offensive,14.23,22.0,0.5318181818181819
WR,2020,7.0,97.82,offensive,13.97,23.0,0.5022727272727273
WR,2020,5.0,69.80000000000001,offensive,13.96,24.0,0.4954545454545455
WR,2020,16.0,222.9,offensive,13.93,25.0,0.4909090909090909
WR,2020,16.0,215.1,offensive,13.44,26.0,0.4681818181818182
WR,2020,16.0,213.0,offensive,13.31,27.0,0.44545454545454544
WR,2020,15.0,197.6,offensive,13.17,28.0,0.425
WR,2020,10.0,128.3,offensive,12.83,29.0,0.38636363636363635
WR,2020,13.0,164.9,offensive,12.68,30.0,0.36818181818181817
WR,2020,14.0,172.3,offensive,12.31,31.0,0.3181818181818182
WR,2020,16.0,194.8,offensive,12.18,32.0,0.3
WR,2020,8.0,96.8,offensive,12.1,33.0,0.2818181818181818
WR,2020,16.0,191.7,offensive,11.98,34.0,0.25
WR,2020,15.0,178.8,offensive,11.92,35.0,0.23636363636363636
WR,2020,15.0,177.5,offensive,11.83,36.0,0.225
WR,2020,15.0,176.2,offensive,11.75,37.0,0.20909090909090908
WR,2020,14.0,164.4,offensive,11.74,38.0,0.20454545454545456
WR,2020,14.0,162.3,offensive,11.59,39.0,0.18409090909090908
WR,2020,14.0,161.70000000000002,offensive,11.55,40.0,0.17272727272727273
WR,2020,6.0,68.80000000000001,offensive,11.47,41.0,0.16363636363636364
WR,2020,14.0,159.1,offensive,11.36,42.0,0.15454545454545454
WR,2020,15.0,167.10000000000002,offensive,11.14,43.0,0.12272727272727273
WR,2020,8.0,88.0,offensive,11.0,44.0,0.09545454545454546
RB,2020,15.0,350.8,offensive,23.39,1.0,0.9954545454545455
RB,2020,14.0,293.8,offensive,20.99,2.0,0.9772727272727273
RB,2020,16.0,310.1,offensive,19.38,3.0,0.9545454545454546
RB,2020,9.0,157.4,offensive,17.49,4.0,0.925
RB,2020,14.0,231.9,offensive,16.56,5.0,0.8954545454545455
RB,2020,14.0,231.4,offensive,16.53,6.0,0.8909090909090909
RB,2020,10.0,161.7,offensive,16.17,7.0,0.8772727272727273
RB,2020,12.0,188.8,offensive,15.73,8.0,0.8545454545454545
RB,2020,15.0,232.8,offensive,15.52,9.0,0.8340909090909091
RB,2020,6.0,90.6,offensive,15.1,10.0,0.8
RB,2020,16.0,236.50000000000003,offensive,14.78,11.0,0.7909090909090909
RB,2020,10.0,146.8,offensive,14.68,12.0,0.7818181818181819
RB,2020,6.0,83.1,offensive,13.85,13.0,0.7204545454545455
RB,2020,9.0,120.4,offensive,13.38,14.0,0.6772727272727272
RB,2020,15.0,198.3,offensive,13.22,15.0,0.6590909090909091
RB,2020,13.0,168.8,offensive,12.98,16.0,0.6272727272727273
RB,2020,12.0,154.8,offensive,12.9,17.0,0.6181818181818182
RB,2020,15.0,185.7,offensive,12.38,18.0,0.5954545454545455
RB,2020,13.0,159.3,offensive,12.25,19.0,0.5772727272727273
RB,2020,14.0,169.5,offensive,12.11,20.0,0.5727272727272728
RB,2020,14.0,168.4,offensive,12.03,21.0,0.5613636363636364
RB,2020,13.0,154.5,offensive,11.88,22.0,0.5363636363636364
RB,2020,10.0,116.6,offensive,11.66,23.0,0.509090909090909
RB,2020,13.0,150.0,offensive,11.54,24.0,0.4909090909090909
RB,2020,12.0,136.4,offensive,11.37,25.0,0.47045454545454546
RB,2020,16.0,176.2,offensive,11.01,26.0,0.45454545454545453
RB,2020,15.0,163.2,offensive,10.88,27.0,0.4409090909090909
RB,2020,11.0,113.2,offensive,10.29,28.0,0.41363636363636364
RB,2020,8.0,82.2,offensive,10.28,29.0,0.4090909090909091
RB,2020,8.0,80.30000000000001,offensive,10.04,30.0,0.375
RB,2020,16.0,159.0,offensive,9.94,31.0,0.35
RB,2020,10.0,96.7,offensive,9.67,32.0,0.3
RB,2020,14.0,132.2,offensive,9.44,33.0,0.24545454545454545
RB,2020,6.0,56.00000000000001,offensive,9.33,34.0,0.2340909090909091
RB,2020,12.0,109.1,offensive,9.09,35.0,0.20909090909090908
RB,2020,16.0,145.1,offensive,9.07,36.0,0.20454545454545456
RB,2020,15.0,123.9,offensive,8.26,37.0,0.1409090909090909
RB,2020,15.0,123.20000000000002,offensive,8.21,38.0,0.1340909090909091
RB,2020,14.0,113.6,offensive,8.11,39.0,0.12045454545454545
RB,2020,9.0,72.3,offensive,8.03,40.0,0.10909090909090909
RB,2020,12.0,96.0,offensive,8.0,41.0,0.10454545454545454
RB,2020,16.0,125.4,offensive,7.84,42.0,0.08636363636363636
RB,2020,6.0,46.0,offensive,7.67,43.0,0.06363636363636363
RB,2020,13.0,99.6,offensive,7.66,44.0,0.056818181818181816
IDP,2020,16.0,428.25,defensive,26.77,1.0,0.9090909090909091
IDP,2020,6.0,142.0,defensive,23.67,2.0,0.7090909090909091
IDP,2020,17.0,401.25,defensive,23.6,3.0,0.7
IDP,2020,18.0,408.5,defensive,22.69,4.0,0.6545454545454545
IDP,2020,16.0,358.75,defensive,22.42,5.0,0.6272727272727273
IDP,2020,18.0,398.0,defensive,22.11,6.0,0.6090909090909091
IDP,2020,10.0,216.25,defensive,21.62,7.0,0.5909090909090909
IDP,2020,14.0,300.75,defensive,21.48,8.0,0.5636363636363636
IDP,2020,13.0,276.5,defensive,21.27,9.0,0.55
IDP,2020,16.0,335.5,defensive,20.97,10.0,0.4909090909090909
IDP,2020,15.0,306.5,defensive,20.43,11.0,0.38181818181818183
IDP,2020,18.0,364.0,defensive,20.22,12.0,0.33636363636363636
IDP,2020,15.0,300.5,defensive,20.03,13.0,0.3090909090909091
IDP,2020,18.0,353.75,defensive,19.65,14.0,0.20909090909090908
IDP,2020,16.0,310.0,defensive,19.38,15.0,0.1590909090909091
IDP,2020,16.0,308.0,defensive,19.25,16.0,0.1318181818181818
IDP,2020,13.0,250.0,defensive,19.23,17.0,0.11818181818181818
IDP,2020,15.0,278.25,defensive,18.55,18.0,0.045454545454545456
IDP,2020,13.0,240.75,defensive,18.52,19.0,0.03636363636363636
IDP,2020,16.0,293.5,defensive,18.34,20.0,0.02727272727272727
IDP,2020,16.0,289.75,defensive,18.11,21.0,0.01818181818181818
IDP,2020,17.0,306.0,defensive,18.0,22.0,0.00909090909090909
K,2020,15.0,171.0,kicker,11.4,1.0,0.9636363636363636
K,2020,16.0,177.0,kicker,11.06,2.0,0.9318181818181818
K,2020,16.0,155.0,kicker,9.69,3.0,0.7863636363636364
K,2020,16.0,153.0,kicker,9.56,4.0,0.7545454545454545
K,2020,7.0,65.0,kicker,9.29,5.0,0.6818181818181818
K,2020,15.0,139.0,kicker,9.27,6.0,0.6727272727272727
K,2020,16.0,148.0,kicker,9.25,7.0,0.6636363636363637
K,2020,16.0,145.0,kicker,9.06,8.0,0.5863636363636363
K,2020,16.0,144.0,kicker,9.0,9.0,0.5636363636363636
K,2020,16.0,141.0,kicker,8.81,10.0,0.5227272727272727
K,2020,16.0,139.0,kicker,8.69,11.0,0.4909090909090909
K,2020,16.0,138.0,kicker,8.62,12.0,0.4636363636363636
K,2020,16.0,135.0,kicker,8.44,13.0,0.35909090909090907
K,2020,16.0,131.0,kicker,8.19,14.0,0.21818181818181817
K,2020,16.0,130.0,kicker,8.12,15.0,0.18181818181818182
K,2020,12.0,97.0,kicker,8.08,16.0,0.16818181818181818
K,2020,16.0,129.0,kicker,8.06,17.0,0.14545454545454545
K,2020,15.0,118.0,kicker,7.87,18.0,0.07272727272727272
K,2020,12.0,93.0,kicker,7.75,19.0,0.03636363636363636
K,2020,16.0,122.0,kicker,7.62,20.0,0.02727272727272727
K,2020,16.0,121.0,kicker,7.56,21.0,0.01818181818181818
K,2020,4.0,30.0,kicker,7.5,22.0,0.00909090909090909
D/ST,2020,16.0,151.0,team_defense,9.44,1.0,0.9454545454545454
D/ST,2020,16.0,146.0,team_defense,9.12,2.0,0.9136363636363637
D/ST,2020,16.0,136.0,team_defense,8.5,3.0,0.8454545454545455
D/ST,2020,16.0,134.0,team_defense,8.38,4.0,0.8
D/ST,2020,16.0,133.0,team_defense,8.31,5.0,0.7909090909090909
D/ST,2020,16.0,125.0,team_defense,7.81,6.0,0.6272727272727273
D/ST,2020,16.0,123.0,team_defense,7.69,7.0,0.5863636363636363
D/ST,2020,16.0,123.0,team_defense,7.69,7.0,0.5863636363636363
D/ST,2020,16.0,122.0,team_defense,7.62,9.0,0.5727272727272728
D/ST,2020,16.0,121.0,team_defense,7.56,10.0,0.5454545454545454
D/ST,2020,16.0,120.0,team_defense,7.5,11.0,0.5
D/ST,2020,16.0,115.0,team_defense,7.19,12.0,0.37272727272727274
D/ST,2020,16.0,111.0,team_defense,6.94,13.0,0.2818181818181818
D/ST,2020,16.0,107.0,team_defense,6.69,14.0,0.19090909090909092
D/ST,2020,16.0,106.0,team_defense,6.62,15.0,0.15454545454545454
D/ST,2020,16.0,105.0,team_defense,6.56,16.0,0.12727272727272726
D/ST,2020,16.0,104.0,team_defense,6.5,17.0,0.09090909090909091
D/ST,2020,16.0,102.0,team_defense,6.38,18.0,0.07727272727272727
D/ST,2020,16.0,102.0,team_defense,6.38,18.0,0.07727272727272727
D/ST,2020,16.0,100.0,team_defense,6.25,20.0,0.02727272727272727
D/ST,2020,16.0,98.0,team_defense,6.12,21.0,0.01818181818181818
D/ST,2020,16.0,96.0,team_defense,6.0,22.0,0.00909090909090909
QB,2021,17.0,716.74,offensive,42.16,1.0,0.9454545454545454
QB,2021,17.0,674.5799999999999,offensive,39.68,2.0,0.8909090909090909
QB,2021,17.0,672.76,offensive,39.57,3.0,0.8818181818181818
QB,2021,14.0,550.3199999999999,offensive,39.31,4.0,0.8636363636363636
QB,2021,17.0,647.74,offensive,38.1,5.0,0.8363636363636363
QB,2021,17.0,643.6600000000001,offensive,37.86,6.0,0.8272727272727273
QB,2021,16.0,593.0600000000001,offensive,37.07,7.0,0.7909090909090909
QB,2021,16.0,578.24,offensive,36.14,8.0,0.7454545454545455
QB,2021,15.0,500.44000000000005,offensive,33.36,9.0,0.6727272727272727
QB,2021,14.0,465.78,offensive,33.27,10.0,0.6636363636363637
QB,2021,7.0,227.4,offensive,32.49,11.0,0.6363636363636364
QB,2021,14.0,430.82,offensive,30.77,12.0,0.5545454545454546
QB,2021,5.0,149.42,offensive,29.88,13.0,0.4636363636363636
QB,2021,12.0,357.98,offensive,29.83,14.0,0.44545454545454544
QB,2021,13.0,355.86,offensive,27.37,15.0,0.2909090909090909
QB,2021,17.0,464.02,offensive,27.3,16.0,0.2818181818181818
QB,2021,17.0,428.36,offensive,25.2,17.0,0.11818181818181818
QB,2021,15.0,375.1,offensive,25.01,18.0,0.10909090909090909
QB,2021,17.0,424.96,offensive,25.0,19.0,0.1
QB,2021,14.0,344.67999999999995,offensive,24.62,20.0,0.07272727272727272
QB,2021,15.0,357.12000000000006,offensive,23.81,21.0,0.05454545454545454
QB,2021,14.0,332.5,offensive,23.75,22.0,0.045454545454545456
TE,2021,4.0,68.5,offensive,17.12,1.0,0.9818181818181818
TE,2021,16.0,268.8,offensive,16.8,2.0,0.9636363636363636
TE,2021,17.0,278.1,offensive,16.36,3.0,0.9575757575757575
TE,2021,12.0,188.2,offensive,15.68,4.0,0.9454545454545454
TE,2021,15.0,218.7,offensive,14.58,5.0,0.9272727272727272
TE,2021,16.0,218.3,offensive,13.64,6.0,0.9030303030303031
TE,2021,17.0,222.8,offensive,13.11,7.0,0.8909090909090909
TE,2021,12.0,135.9,offensive,11.32,8.0,0.793939393939394
TE,2021,16.0,173.7,offensive,10.86,9.0,0.7575757575757576
TE,2021,13.0,136.8,offensive,10.52,10.0,0.7151515151515152
TE,2021,12.0,124.3,offensive,10.36,11.0,0.703030303030303
TE,2021,4.0,40.7,offensive,10.18,12.0,0.6727272727272727
TE,2021,14.0,135.9,offensive,9.71,13.0,0.6181818181818182
TE,2021,10.0,96.3,offensive,9.63,14.0,0.6
TE,2021,8.0,71.8,offensive,8.98,15.0,0.5575757575757576
TE,2021,15.0,133.1,offensive,8.87,16.0,0.5454545454545454
TE,2021,16.0,137.3,offensive,8.58,17.0,0.503030303030303
TE,2021,14.0,114.7,offensive,8.19,18.0,0.47878787878787876
TE,2021,14.0,111.8,offensive,7.99,19.0,0.46060606060606063
TE,2021,15.0,112.4,offensive,7.49,20.0,0.3878787878787879
TE,2021,5.0,37.3,offensive,7.46,21.0,0.38181818181818183
TE,2021,6.0,43.0,offensive,7.17,22.0,0.34545454545454546
TE,2021,12.0,85.30000000000001,offensive,7.11,23.0,0.31212121212121213
TE,2021,8.0,56.400000000000006,offensive,7.05,24.0,0.2787878787878788
TE,2021,9.0,62.2,offensive,6.91,25.0,0.2545454545454545
TE,2021,10.0,67.9,offensive,6.79,26.0,0.22424242424242424
TE,2021,10.0,67.0,offensive,6.7,27.0,0.2
TE,2021,17.0,111.3,offensive,6.55,28.0,0.18181818181818182
TE,2021,17.0,110.6,offensive,6.51,29.0,0.17575757575757575
TE,2021,17.0,108.0,offensive,6.35,30.0,0.16363636363636364
TE,2021,15.0,93.6,offensive,6.24,31.0,0.13333333333333333
TE,2021,12.0,73.0,offensive,6.08,32.0,0.11818181818181818
TE,2021,14.0,83.9,offensive,5.99,33.0,0.10303030303030303
WR,2021,17.0,474.5,offensive,27.91,1.0,0.990909090909091
WR,2021,14.0,337.3,offensive,24.09,2.0,0.9772727272727273
WR,2021,16.0,350.5,offensive,21.91,3.0,0.95
WR,2021,17.0,365.6,offensive,21.51,4.0,0.9363636363636364
WR,2021,16.0,329.16,offensive,20.57,5.0,0.8954545454545455
WR,2021,10.0,201.2,offensive,20.12,6.0,0.8818181818181818
WR,2021,17.0,338.40000000000003,offensive,19.91,7.0,0.8727272727272727
WR,2021,13.0,246.8,offensive,18.98,8.0,0.8409090909090909
WR,2021,17.0,307.3,offensive,18.08,9.0,0.8227272727272728
WR,2021,17.0,288.5,offensive,16.97,10.0,0.7818181818181819
WR,2021,15.0,253.4,offensive,16.89,11.0,0.7727272727272727
WR,2021,17.0,285.5,offensive,16.79,12.0,0.7636363636363637
WR,2021,14.0,224.4,offensive,16.03,13.0,0.7181818181818181
WR,2021,13.0,207.9,offensive,15.99,14.0,0.7090909090909091
WR,2021,16.0,255.4,offensive,15.96,15.0,0.7
WR,2021,14.0,222.4,offensive,15.89,16.0,0.6954545454545454
WR,2021,17.0,262.1,offensive,15.42,17.0,0.6454545454545455
WR,2021,9.0,136.2,offensive,15.13,18.0,0.6181818181818182
WR,2021,4.0,60.3,offensive,15.08,19.0,0.6136363636363636
WR,2021,14.0,200.4,offensive,14.31,20.0,0.5545454545454546
WR,2021,13.0,178.5,offensive,13.73,21.0,0.4863636363636364
WR,2021,11.0,147.2,offensive,13.38,22.0,0.4590909090909091
WR,2021,16.0,213.8,offensive,13.36,23.0,0.45454545454545453
WR,2021,17.0,212.6,offensive,12.51,24.0,0.35
WR,2021,11.0,137.3,offensive,12.48,25.0,0.3431818181818182
WR,2021,5.0,62.1,offensive,12.42,26.0,0.33636363636363636
WR,2021,15.0,186.0,offensive,12.4,27.0,0.33181818181818185
WR,2021,16.0,197.3,offensive,12.33,28.0,0.32272727272727275
WR,2021,15.0,183.0,offensive,12.2,29.0,0.30454545454545456
WR,2021,7.0,84.5,offensive,12.07,30.0,0.2681818181818182
WR,2021,14.0,168.82,offensive,12.06,31.0,0.2636363636363636
WR,2021,9.0,107.2,offensive,11.91,32.0,0.2318181818181818
WR,2021,16.0,189.3,offensive,11.83,33.0,0.225
WR,2021,11.0,127.6,offensive,11.6,34.0,0.19090909090909092
WR,2021,15.0,172.60000000000002,offensive,11.51,35.0,0.16818181818181818
WR,2021,5.0,56.400000000000006,offensive,11.28,36.0,0.14772727272727273
WR,2021,17.0,191.5,offensive,11.26,37.0,0.1409090909090909
WR,2021,6.0,66.9,offensive,11.15,38.0,0.12727272727272726
WR,2021,8.0,88.7,offensive,11.09,39.0,0.11136363636363636
WR,2021,17.0,188.5,offensive,11.09,39.0,0.11136363636363636
WR,2021,17.0,188.2,offensive,11.07,41.0,0.10454545454545454
WR,2021,14.0,154.9,offensive,11.06,42.0,0.1
WR,2021,17.0,186.62,offensive,10.98,43.0,0.09090909090909091
WR,2021,17.0,186.5,offensive,10.97,44.0,0.08636363636363636
RB,2021,8.0,179.3,offensive,22.41,1.0,0.990909090909091
RB,2021,14.0,308.70000000000005,offensive,22.05,2.0,0.9863636363636363
RB,2021,17.0,353.1,offensive,20.77,3.0,0.9727272727272728
RB,2021,13.0,247.7,offensive,19.05,4.0,0.95
RB,2021,16.0,279.9,offensive,17.49,5.0,0.925
RB,2021,15.0,251.8,offensive,16.79,6.0,0.9045454545454545
RB,2021,15.0,247.0,offensive,16.47,7.0,0.8818181818181818
RB,2021,10.0,156.1,offensive,15.61,8.0,0.85
RB,2021,17.0,262.7,offensive,15.45,9.0,0.8227272727272728
RB,2021,5.0,75.8,offensive,15.16,10.0,0.8068181818181818
RB,2021,14.0,204.6,offensive,14.61,11.0,0.7772727272727272
RB,2021,11.0,158.0,offensive,14.36,12.0,0.759090909090909
RB,2021,8.0,114.1,offensive,14.26,13.0,0.75
RB,2021,15.0,213.1,offensive,14.21,14.0,0.7454545454545455
RB,2021,12.0,169.0,offensive,14.08,15.0,0.740909090909091
RB,2021,12.0,167.00000000000003,offensive,13.92,16.0,0.7272727272727273
RB,2021,12.0,160.8,offensive,13.4,17.0,0.6818181818181818
RB,2021,4.0,53.3,offensive,13.32,18.0,0.6681818181818182
RB,2021,15.0,196.00000000000003,offensive,13.07,19.0,0.6409090909090909
RB,2021,17.0,219.66000000000005,offensive,12.92,20.0,0.6227272727272727
RB,2021,15.0,192.1,offensive,12.81,21.0,0.6136363636363636
RB,2021,7.0,83.8,offensive,11.97,22.0,0.5545454545454546
RB,2021,16.0,191.1,offensive,11.94,23.0,0.55
RB,2021,12.0,142.70000000000002,offensive,11.89,24.0,0.5409090909090909
RB,2021,14.0,164.29999999999998,offensive,11.74,25.0,0.5272727272727272
RB,2021,9.0,105.0,offensive,11.67,26.0,0.5136363636363637
RB,2021,17.0,195.9,offensive,11.52,27.0,0.4863636363636364
RB,2021,6.0,68.2,offensive,11.37,28.0,0.47045454545454546
RB,2021,4.0,42.1,offensive,10.52,29.0,0.4318181818181818
RB,2021,17.0,173.60000000000002,offensive,10.21,30.0,0.40454545454545454
RB,2021,17.0,173.0,offensive,10.18,31.0,0.4
RB,2021,17.0,170.60000000000002,offensive,10.04,32.0,0.375
RB,2021,13.0,129.60000000000002,offensive,9.97,33.0,0.35909090909090907
RB,2021,14.0,138.9,offensive,9.92,34.0,0.3431818181818182
RB,2021,11.0,106.9,offensive,9.72,35.0,0.32272727272727275
RB,2021,9.0,83.60000000000001,offensive,9.29,36.0,0.22272727272727272
RB,2021,17.0,157.8,offensive,9.28,37.0,0.21818181818181817
RB,2021,7.0,59.7,offensive,8.53,38.0,0.16363636363636364
RB,2021,15.0,121.7,offensive,8.11,39.0,0.12045454545454545
RB,2021,17.0,135.3,offensive,7.96,40.0,0.1
RB,2021,5.0,39.7,offensive,7.94,41.0,0.09545454545454546
RB,2021,10.0,77.60000000000001,offensive,7.76,42.0,0.07727272727272727
RB,2021,16.0,122.6,offensive,7.66,43.0,0.056818181818181816
RB,2021,10.0,76.30000000000001,offensive,7.63,44.0,0.05
IDP,2021,16.0,604.5,defensive,37.78,1.0,0.990909090909091
IDP,2021,16.0,462.25,defensive,28.89,2.0,0.9727272727272728
IDP,2021,20.0,518.0,defensive,25.9,3.0,0.8545454545454545
IDP,2021,17.0,427.25,defensive,25.13,4.0,0.8272727272727273
IDP,2021,21.0,515.0,defensive,24.52,5.0,0.7818181818181819
IDP,2021,15.0,362.25,defensive,24.15,6.0,0.7545454545454545
IDP,2021,17.0,391.0,defensive,23.0,7.0,0.6818181818181818
IDP,2021,7.0,160.5,defensive,22.93,8.0,0.6681818181818182
IDP,2021,11.0,246.75,defensive,22.43,9.0,0.6363636363636364
IDP,2021,20.0,444.25,defensive,22.21,10.0,0.6181818181818182
IDP,2021,16.0,353.0,defensive,22.06,11.0,0.6
IDP,2021,16.0,344.5,defensive,21.53,12.0,0.5818181818181818
IDP,2021,10.0,207.25,defensive,20.72,13.0,0.45454545454545453
IDP,2021,18.0,368.25,defensive,20.46,14.0,0.4090909090909091
IDP,2021,16.0,327.25,defensive,20.45,15.0,0.4
IDP,2021,18.0,367.75,defensive,20.43,16.0,0.38181818181818183
IDP,2021,17.0,342.75,defensive,20.16,17.0,0.3181818181818182
IDP,2021,17.0,337.75,defensive,19.87,18.0,0.2636363636363636
IDP,2021,17.0,329.75,defensive,19.4,19.0,0.18181818181818182
IDP,2021,13.0,252.0,defensive,19.38,20.0,0.1590909090909091
IDP,2021,7.0,134.5,defensive,19.21,21.0,0.10909090909090909
IDP,2021,15.0,285.75,defensive,19.05,22.0,0.07272727272727272
K,2021,17.0,174.0,kicker,10.24,1.0,0.8909090909090909
K,2021,17.0,169.0,kicker,9.94,2.0,0.8454545454545455
K,2021,17.0,168.0,kicker,9.88,3.0,0.8227272727272728
K,2021,16.0,156.0,kicker,9.75,4.0,0.8045454545454546
K,2021,17.0,164.0,kicker,9.65,5.0,0.7727272727272727
K,2021,17.0,160.0,kicker,9.41,6.0,0.7
K,2021,17.0,154.0,kicker,9.06,7.0,0.5863636363636363
K,2021,17.0,154.0,kicker,9.06,7.0,0.5863636363636363
K,2021,16.0,142.0,kicker,8.88,9.0,0.55
K,2021,17.0,151.0,kicker,8.88,9.0,0.55
K,2021,15.0,130.0,kicker,8.67,11.0,0.4772727272727273
K,2021,13.0,111.0,kicker,8.54,12.0,0.43636363636363634
K,2021,6.0,51.0,kicker,8.5,13.0,0.39545454545454545
K,2021,5.0,42.0,kicker,8.4,14.0,0.3181818181818182
K,2021,6.0,50.0,kicker,8.33,15.0,0.2818181818181818
K,2021,17.0,141.0,kicker,8.29,16.0,0.2545454545454545
K,2021,7.0,58.0,kicker,8.29,16.0,0.2545454545454545
K,2021,7.0,58.0,kicker,8.29,16.0,0.2545454545454545
K,2021,12.0,99.0,kicker,8.25,19.0,0.23636363636363636
K,2021,11.0,90.0,kicker,8.18,20.0,0.20454545454545456
K,2021,12.0,98.0,kicker,8.17,21.0,0.19090909090909092
K,2021,5.0,39.0,kicker,7.8,22.0,0.05
D/ST,2021,17.0,164.0,team_defense,9.65,1.0,0.9772727272727273
D/ST,2021,17.0,155.0,team_defense,9.12,2.0,0.9136363636363637
